,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,20.0,100,200,2,0.4170930783036468,0.010542639426280975,0.019447737008799537
0,20.0,100,200,13,0.27423921263712764,0.02824878176012713,0.04110950403942737
0,20.0,100,200,5,0.46812174414393043,0.030785531424752266,0.015935711126291663
0,20.0,100,200,1,0.4525200970238063,0.01684018450708591,0.02051028290406498
0,20.0,100,200,22,0.5362529711548377,0.014319604803588626,0.042390570492822244
0,20.0,100,200,15,0.4632686060541991,0.015415339933424255,0.008737057544346616
0,20.0,100,200,18,0.4677901920374921,0.024979088694217055,0.009643817067688243
0,20.0,100,200,17,0.329905998705311,0.018948014130069746,0.02590823353719196
0,20.0,100,200,3,0.41065399627911,0.03226707538579909,0.03617361236580385
0,21.0,100,200,20,0.5836570184337689,0.010647925802040992,0.016244765124020732
0,21.0,100,200,19,0.5000295868712218,0.036123935660920314,0.02170223375768443
0,21.0,100,200,9,0.4183450969221125,0.035959514056575714,0.02389698095857884
0,21.0,100,200,14,0.5660135895741543,0.02206420300124079,0.041506301599222084
0,21.0,100,200,21,0.42745931780845814,0.011988158962323303,0.022295357113607306
0,21.0,100,200,8,0.5501770328493825,0.0207572741334604,0.012352365209359784
0,21.0,100,200,4,0.5992747350866955,0.05058778710159029,0.030627915540042405
0,21.0,100,200,11,0.46763571348078753,0.009320529076978445,0.03296104785688281
0,21.0,100,200,6,0.5196752637312044,0.02934635381132278,0.023433881424581804
0,21.0,100,200,7,0.5819584898380535,0.019039402296756935,0.022225354735842306
0,21.0,100,200,23,0.45067523975780444,0.037881373671732166,0.04269367277617331
0,21.0,100,200,0,0.48152532901487943,0.013724264570996403,0.020040952230289566
0,21.0,100,200,10,0.4035088269047655,0.04701613742089361,0.010001176628666286
0,21.0,100,200,16,0.41900883738335065,0.014301200552494842,0.05977455456418368
0,21.0,100,200,12,0.40548359780549964,0.018960702366130233,0.02443146510146388
0,21.0,100,200,2,0.424771206023072,0.010880165183005719,0.019447737008799537
0,21.0,100,200,13,0.4528395203536883,0.024905649348514025,0.04110950403942737
0,21.0,100,200,5,0.47646650946997465,0.029944141655142253,0.015935711126291663
0,21.0,100,200,1,0.4629458686899994,0.017775249434495488,0.02051028290406498
0,21.0,100,200,22,0.5288391071859323,0.017185347255559202,0.042390570492822244
0,21.0,100,200,15,0.461590347490675,0.016834144995316547,0.008737057544346616
0,21.0,100,200,18,0.46271479537499827,0.018748797384468108,0.009643817067688243
0,21.0,100,200,17,0.3415168647784102,0.03268903333323703,0.02590823353719196
0,21.0,100,200,3,0.4142372662401308,0.029084862217060414,0.03617361236580385
0,22.0,100,200,20,0.5773380132236245,0.008096600206864646,0.016244765124020732
0,22.0,100,200,19,0.5281597895636897,0.03771033241289701,0.02170223375768443
0,22.0,100,200,9,0.41571718293592264,0.02979327526578046,0.02389698095857884
0,22.0,100,200,14,0.5729251258305788,0.022202536733423095,0.041506301599222084
0,22.0,100,200,21,0.42940914648658235,0.012606354317833968,0.022295357113607306
0,22.0,100,200,8,0.5489606466990868,0.01937780218451135,0.012352365209359784
0,22.0,100,200,4,0.6037182418102766,0.04727756348591161,0.030627915540042405
0,22.0,100,200,11,0.48898802750789033,0.007122920308988978,0.03296104785688281
0,22.0,100,200,6,0.5222847315299821,0.03684283900962515,0.023433881424581804
0,22.0,100,200,7,0.5635646790691315,0.016099002094664083,0.022225354735842306
0,22.0,100,200,23,0.45360860647388607,0.03811840319626236,0.04269367277617331
0,22.0,100,200,0,0.4943220387761303,0.01415682358532977,0.020040952230289566
0,22.0,100,200,10,0.39519874205584765,0.0371295560111522,0.010001176628666286
0,22.0,100,200,16,0.4208498035166286,0.01135586631984431,0.05977455456418368
0,22.0,100,200,12,0.39910911459568876,0.016179206841787752,0.02443146510146388
0,22.0,100,200,2,0.41952229019393444,0.011895659581855234,0.019447737008799537
0,22.0,100,200,13,0.45307973598942913,0.022004949517703487,0.04110950403942737
0,22.0,100,200,5,0.47516501831499325,0.026959865519524895,0.015935711126291663
0,22.0,100,200,1,0.4554639784348175,0.01899990467698065,0.02051028290406498
0,22.0,100,200,22,0.5347361701150629,0.013779151567654968,0.042390570492822244
0,22.0,100,200,15,0.463137246119567,0.012850681330615954,0.008737057544346616
0,22.0,100,200,18,0.46700744765249214,0.02009264971004232,0.009643817067688243
0,22.0,100,200,17,0.32834508247851707,0.02405584546766959,0.02590823353719196
0,22.0,100,200,3,0.4161407667450627,0.029580099212217825,0.03617361236580385
0,23.0,100,200,20,0.5806520018179507,0.014023393400757644,0.016244765124020732
0,23.0,100,200,19,0.4887196833915839,0.03644476421793108,0.02170223375768443
0,23.0,100,200,9,0.2520081185953103,0.013767177078010007,0.02389698095857884
0,23.0,100,200,14,0.5630969744511108,0.02130718619056271,0.041506301599222084
0,23.0,100,200,21,0.4266979322648316,0.0140839716691884,0.022295357113607306
0,23.0,100,200,8,0.546880153836038,0.017520949956524645,0.012352365209359784
0,23.0,100,200,4,0.6030581453557071,0.05068613676407663,0.030627915540042405
0,23.0,100,200,11,0.4527340148313727,0.008376396911177197,0.03296104785688281
0,23.0,100,200,6,0.5201915248444346,0.027227809316960783,0.023433881424581804
0,23.0,100,200,7,0.5866630734638195,0.015577518864668516,0.022225354735842306
0,23.0,100,200,23,0.4523454556450725,0.038343775254267354,0.04269367277617331
0,23.0,100,200,0,0.47012463275508615,0.013852290674822854,0.020040952230289566
0,23.0,100,200,10,0.3975845495576848,0.04119293513565203,0.010001176628666286
0,23.0,100,200,16,0.4114546075059104,0.013041150067654605,0.05977455456418368
0,23.0,100,200,12,0.4051142223704686,0.019766829896468496,0.02443146510146388
0,23.0,100,200,2,0.42200982486337413,0.011499754004090645,0.019447737008799537
0,23.0,100,200,13,0.2918246915109057,0.02910015529719423,0.04110950403942737
0,23.0,100,200,5,0.4733717927149917,0.03505853344683307,0.015935711126291663
0,23.0,100,200,1,0.4670041587619417,0.01715289200607162,0.02051028290406498
0,23.0,100,200,22,0.5275662426097321,0.016600694685338535,0.042390570492822244
0,23.0,100,200,15,0.4632024711674478,0.020154071986772215,0.008737057544346616
0,23.0,100,200,18,0.45542294998196453,0.023404294094895972,0.009643817067688243
0,23.0,100,200,17,0.34463871096086823,0.022528162070532987,0.02590823353719196
0,23.0,100,200,3,0.4120063653405303,0.03146422483825495,0.03617361236580385
0,24.0,100,200,20,0.5766952048219779,0.014884287261182405,0.016244765124020732
0,24.0,100,200,19,0.5164605029390194,0.04040394824012217,0.02170223375768443
0,24.0,100,200,9,0.41461978380674913,0.04310560743884406,0.02389698095857884
0,24.0,100,200,14,0.5717714566071799,0.014080093563207274,0.041506301599222084
0,24.0,100,200,21,0.4234088900070506,0.01408374212250807,0.022295357113607306
0,24.0,100,200,8,0.5455027644090911,0.022666764026519792,0.012352365209359784
0,24.0,100,200,4,0.6066934025798736,0.05229220919222821,0.030627915540042405
0,24.0,100,200,11,0.4894938518860937,0.008160867599454447,0.03296104785688281
0,24.0,100,200,6,0.5206870695915002,0.03374492789789141,0.023433881424581804
0,24.0,100,200,7,0.5649354482780414,0.016926427362098262,0.022225354735842306
0,24.0,100,200,23,0.451546927116275,0.046253968840213266,0.04269367277617331
0,24.0,100,200,0,0.4916054611568121,0.014779039929030735,0.020040952230289566
0,24.0,100,200,10,0.39856211329121066,0.034912079294798004,0.010001176628666286
0,24.0,100,200,16,0.4165601870727026,0.016116500107160037,0.05977455456418368
0,24.0,100,200,12,0.4037847288993588,0.022776749375461702,0.02443146510146388
0,24.0,100,200,2,0.4142792076111597,0.0074210512489694125,0.019447737008799537
0,24.0,100,200,13,0.45649090333272113,0.02179697716796103,0.04110950403942737
0,24.0,100,200,5,0.46879165086629376,0.03311017438729513,0.015935711126291663
0,24.0,100,200,1,0.44685613304460026,0.016092405166591384,0.02051028290406498
0,24.0,100,200,22,0.5329068814344534,0.016212321555097442,0.042390570492822244
0,24.0,100,200,15,0.4626021756957003,0.02039299037599318,0.008737057544346616
0,24.0,100,200,18,0.46984960724471464,0.025059391966473554,0.009643817067688243
0,24.0,100,200,17,0.3292024861505743,0.020221414408352567,0.02590823353719196
0,24.0,100,200,3,0.4115175997723836,0.035487795982501735,0.03617361236580385
0,25.0,100,200,20,0.5802352816373678,0.010369638490272282,0.016244765124020732
0,25.0,100,200,19,0.49281714244003705,0.0329566599666008,0.02170223375768443
0,25.0,100,200,9,0.414930803651244,0.034121457756428164,0.02389698095857884
0,25.0,100,200,14,0.5612074297230298,0.021316537531830937,0.041506301599222084
0,25.0,100,200,21,0.4268943016903337,0.0167437657128785,0.022295357113607306
0,25.0,100,200,8,0.5460951650347681,0.016880415577360863,0.012352365209359784
0,25.0,100,200,4,0.6050133782087996,0.04700055419932547,0.030627915540042405
0,25.0,100,200,11,0.4543436439775642,0.008378843017545323,0.03296104785688281
0,25.0,100,200,6,0.5205809249605875,0.024043839770071185,0.023433881424581804
0,25.0,100,200,7,0.5858691623775016,0.01508826624973636,0.022225354735842306
0,25.0,100,200,23,0.4501655560410182,0.03671219609022536,0.04269367277617331
0,25.0,100,200,0,0.4697134110083948,0.013286422325776703,0.020040952230289566
0,25.0,100,200,10,0.3966785851716669,0.039972072676852655,0.010001176628666286
0,25.0,100,200,16,0.41043816909125497,0.014568607685390145,0.05977455456418368
0,25.0,100,200,12,0.40470325064224216,0.01997700859852447,0.02443146510146388
0,25.0,100,200,2,0.42313937969980464,0.010397287268667732,0.019447737008799537
0,25.0,100,200,13,0.4586852295791632,0.022425492085705545,0.04110950403942737
0,25.0,100,200,5,0.47285575486720205,0.03138938328773144,0.015935711126291663
0,25.0,100,200,1,0.4672343137789324,0.017818740591751148,0.02051028290406498
0,25.0,100,200,22,0.5269880505252397,0.01638378410792707,0.042390570492822244
0,25.0,100,200,15,0.4623503196412183,0.018896464666558033,0.008737057544346616
0,25.0,100,200,18,0.45700058321880427,0.022202765800237723,0.009643817067688243
0,25.0,100,200,17,0.3478901204310628,0.02216589570203431,0.02590823353719196
0,25.0,100,200,3,0.41450145796583204,0.03553831556037734,0.03617361236580385
0,26.0,100,200,20,0.5793679718122048,0.011664792963867576,0.016244765124020732
0,26.0,100,200,19,0.4997628121071623,0.0392371372987238,0.02170223375768443
0,26.0,100,200,9,0.4167169196605617,0.036122244966250494,0.02389698095857884
0,26.0,100,200,14,0.5646911916113703,0.020051056104788634,0.041506301599222084
0,26.0,100,200,21,0.4267213327314429,0.015819226924446927,0.022295357113607306
0,26.0,100,200,8,0.5492217252867854,0.020152463435042733,0.012352365209359784
0,26.0,100,200,4,0.6009844175755382,0.05171694208888944,0.030627915540042405
0,26.0,100,200,11,0.46427548168534233,0.00993590867725691,0.03296104785688281
0,26.0,100,200,6,0.5168139419383873,0.02986695315919008,0.023433881424581804
0,26.0,100,200,7,0.5868728239434472,0.015573463709223523,0.022225354735842306
0,26.0,100,200,23,0.45237638040846334,0.04005816967991083,0.04269367277617331
0,26.0,100,200,0,0.4773182520541344,0.01415177560825609,0.020040952230289566
0,26.0,100,200,10,0.3980656470262658,0.0383720346809574,0.010001176628666286
0,26.0,100,200,16,0.4130203746356482,0.013848442945830874,0.05977455456418368
0,26.0,100,200,12,0.40663381483388816,0.01953312346705338,0.02443146510146388
0,26.0,100,200,2,0.417392077329052,0.010099537871035014,0.019447737008799537
0,26.0,100,200,13,0.45763430383429893,0.02185503604497363,0.04110950403942737
0,26.0,100,200,5,0.47270629468899933,0.035608407840084455,0.015935711126291663
0,26.0,100,200,1,0.46735275185375813,0.01826462002209628,0.02051028290406498
0,26.0,100,200,22,0.5243718377662075,0.016377555296880786,0.042390570492822244
0,26.0,100,200,15,0.4632894969826565,0.02176555363697974,0.008737057544346616
0,26.0,100,200,18,0.4609926072054017,0.0274696324604341,0.009643817067688243
0,26.0,100,200,17,0.34646089458979856,0.02290788663949872,0.02590823353719196
0,26.0,100,200,3,0.41433188010854427,0.03162538882958277,0.03617361236580385
0,27.0,100,200,20,0.5790297513465622,0.010902758295911363,0.016244765124020732
0,27.0,100,200,19,0.49909045275622593,0.03509023793275734,0.02170223375768443
0,27.0,100,200,9,0.41776695349362547,0.036667064191953536,0.02389698095857884
0,27.0,100,200,14,0.5635872368599918,0.020573125525041314,0.041506301599222084
0,27.0,100,200,21,0.429809600058434,0.013883346380403672,0.022295357113607306
0,27.0,100,200,8,0.5511103259416593,0.019155298712852264,0.012352365209359784
0,27.0,100,200,4,0.6010063656363797,0.05028645562848344,0.030627915540042405
0,27.0,100,200,11,0.4570656645511171,0.008914424767610063,0.03296104785688281
0,27.0,100,200,6,0.5226907989431703,0.03066059171644331,0.023433881424581804
0,27.0,100,200,7,0.5821133466080985,0.016184917821027267,0.022225354735842306
0,27.0,100,200,23,0.4569725426202751,0.04433209859144127,0.04269367277617331
0,27.0,100,200,0,0.4762139831945615,0.014033140001669553,0.020040952230289566
0,27.0,100,200,10,0.40187166551315945,0.03835928308049552,0.010001176628666286
0,27.0,100,200,16,0.41875785692255735,0.012805711104072803,0.05977455456418368
0,27.0,100,200,12,0.4087143047576062,0.021183628240880603,0.02443146510146388
0,27.0,100,200,2,0.4196737963642918,0.011040829913342431,0.019447737008799537
0,27.0,100,200,13,0.4555619693581821,0.022556674418173106,0.04110950403942737
0,27.0,100,200,5,0.4749591526498777,0.02981981674787093,0.015935711126291663
0,27.0,100,200,1,0.46726152783139724,0.016957683277674662,0.02051028290406498
0,27.0,100,200,22,0.5318960418276244,0.014499606371475737,0.042390570492822244
0,27.0,100,200,15,0.46458002845840707,0.019062579867704876,0.008737057544346616
0,27.0,100,200,18,0.4586601410390986,0.02265553312711277,0.009643817067688243
0,27.0,100,200,17,0.3427402490660682,0.022538428733121063,0.02590823353719196
0,27.0,100,200,3,0.4179641649330502,0.03223985921794659,0.03617361236580385
0,28.0,100,200,20,0.5766877535729101,0.00717410908915328,0.016244765124020732
0,28.0,100,200,19,0.514003510791634,0.038516702622960364,0.02170223375768443
0,28.0,100,200,9,0.4182492441057105,0.0312747283775936,0.02389698095857884
0,28.0,100,200,14,0.5712187005732179,0.022471720457874378,0.041506301599222084
0,28.0,100,200,21,0.4253150878920176,0.012818893099129758,0.022295357113607306
0,28.0,100,200,8,0.5447818923528005,0.017330400007061986,0.012352365209359784
0,28.0,100,200,4,0.6077467458931537,0.04692604907752884,0.030627915540042405
0,28.0,100,200,11,0.4842075650470939,0.00820139528748498,0.03296104785688281
0,28.0,100,200,6,0.5210865189724044,0.03430910393410258,0.023433881424581804
0,28.0,100,200,7,0.5626417743356582,0.016839166049209875,0.022225354735842306
0,28.0,100,200,23,0.4530123954567538,0.041717128351590804,0.04269367277617331
0,28.0,100,200,0,0.48811798646083654,0.014026557511018,0.020040952230289566
0,28.0,100,200,10,0.4004685128631695,0.03951839704137472,0.010001176628666286
0,28.0,100,200,16,0.41917007390694927,0.010561849977580695,0.05977455456418368
0,28.0,100,200,12,0.4075202013773818,0.014022660631698103,0.02443146510146388
0,28.0,100,200,2,0.41723559591536963,0.011384643224479074,0.019447737008799537
0,28.0,100,200,13,0.45743974897387346,0.02294079227753243,0.04110950403942737
0,28.0,100,200,5,0.4679945740777205,0.027925116323192167,0.015935711126291663
0,28.0,100,200,1,0.448340345109235,0.01835092610725353,0.02051028290406498
0,28.0,100,200,22,0.5307951600889651,0.012841451869025522,0.042390570492822244
0,28.0,100,200,15,0.46113766195420414,0.013241909526714557,0.008737057544346616
0,28.0,100,200,18,0.47082541208557716,0.02179676849458556,0.009643817067688243
0,28.0,100,200,17,0.32997239810595175,0.02410849939192239,0.02590823353719196
0,28.0,100,200,3,0.4112316341573656,0.03284054955628657,0.03617361236580385
0,29.0,100,200,20,0.5749007489422084,0.009953407693149008,0.016244765124020732
0,29.0,100,200,19,0.5073008517440734,0.0363672174416273,0.02170223375768443
0,29.0,100,200,9,0.25928757738904357,0.012231283947822691,0.02389698095857884
0,29.0,100,200,14,0.5624518118050706,0.022442883352625786,0.041506301599222084
0,29.0,100,200,21,0.4303896604952178,0.017244080635580694,0.022295357113607306
0,29.0,100,200,8,0.5507802666337714,0.018207235010618383,0.012352365209359784
0,29.0,100,200,4,0.6034790929854383,0.047397501312231305,0.030627915540042405
0,29.0,100,200,11,0.464115413646346,0.009623863914747566,0.03296104785688281
0,29.0,100,200,6,0.5223154936063065,0.028838453972926725,0.023433881424581804
0,29.0,100,200,7,0.5827708257579207,0.015557008851228682,0.022225354735842306
0,29.0,100,200,23,0.4541748882181959,0.03792338075066293,0.04269367277617331
0,29.0,100,200,0,0.4744973734460012,0.01551842584510621,0.020040952230289566
0,29.0,100,200,10,0.4024894467304294,0.03937452270165953,0.010001176628666286
0,29.0,100,200,16,0.41889429094673025,0.016160477202738055,0.05977455456418368
0,29.0,100,200,12,0.40756741080609665,0.021194956228980044,0.02443146510146388
0,29.0,100,200,2,0.42775380031136817,0.010548348280979614,0.019447737008799537
0,29.0,100,200,13,0.29574311153425153,0.030568621819202946,0.04110950403942737
0,29.0,100,200,5,0.4732970758850912,0.034409198996683155,0.015935711126291663
0,29.0,100,200,1,0.46774500874963826,0.019350390441208454,0.02051028290406498
0,29.0,100,200,22,0.5293025497016355,0.016309949633197873,0.042390570492822244
