,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,10.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,10.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,10.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,10.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,10.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,10.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,10.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,10.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,10.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,10.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,10.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,10.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,10.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,10.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,10.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,10.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,10.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,10.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,10.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,10.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,10.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,10.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,11.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,11.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,11.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,11.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,11.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,11.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,11.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,11.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,11.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,11.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,11.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,11.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,11.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,11.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,11.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,11.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,11.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,11.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,11.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,11.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,11.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,11.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,11.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,11.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,12.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,12.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,12.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,12.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,12.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,12.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,12.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,12.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,12.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,12.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,12.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,12.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,12.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,12.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,12.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,12.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,12.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,12.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,12.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,12.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,12.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,12.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,12.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,12.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,13.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,13.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,13.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,13.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,13.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,13.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,13.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,13.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,13.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,13.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,13.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,13.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,13.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,13.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,13.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,13.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,13.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,13.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,13.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,13.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,13.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,13.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,13.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,13.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,14.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,14.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,14.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,14.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,14.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,14.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,14.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,14.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,14.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,14.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,14.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,14.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,14.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,14.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,14.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,14.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,14.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,14.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,14.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,14.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,14.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,14.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,14.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,14.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,15.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,15.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,15.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,15.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,15.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,15.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,15.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,15.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,15.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,15.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,15.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,15.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,15.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,15.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,15.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,15.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,15.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,15.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,15.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,15.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,15.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,15.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,15.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,15.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,16.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,16.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,16.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,16.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,16.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,16.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,16.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,16.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,16.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,16.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,16.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,16.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,16.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,16.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,16.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,16.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,16.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,16.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,16.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,16.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,16.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,16.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,16.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,16.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,17.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,17.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,17.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,17.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,17.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,17.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,17.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,17.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,17.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,17.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,17.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,17.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,17.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,17.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,17.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,17.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,17.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,17.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,17.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,17.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,17.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,17.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,17.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,17.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,18.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,18.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,18.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,18.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,18.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,18.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,18.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,18.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,18.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,18.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,18.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,18.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,18.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,18.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,18.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,18.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,18.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,18.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,18.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,18.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,18.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,18.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,18.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,18.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,19.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,19.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,19.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,19.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,19.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,19.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,19.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,19.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,19.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,19.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,19.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,19.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,19.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,19.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,19.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,19.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,19.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,19.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,19.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,19.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,19.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,19.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,19.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,19.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,20.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,20.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,20.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,20.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,20.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,20.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,20.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,20.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,20.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,20.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,20.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,20.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,20.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,20.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,20.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,20.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,20.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,20.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,20.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,20.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,20.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,20.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,20.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,20.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,21.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,21.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,21.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,21.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,21.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,21.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,21.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,21.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,21.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,21.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,21.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,21.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,21.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,21.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,21.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,21.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,21.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,21.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,21.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,21.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,21.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,21.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,21.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,21.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,22.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,22.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,22.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,22.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,22.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,22.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,22.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,22.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,22.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,22.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,22.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,22.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,22.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,22.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,22.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,22.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,22.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,22.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,22.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,22.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,22.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,22.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,22.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,22.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,23.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,23.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,23.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,23.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,23.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,23.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,23.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,23.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,23.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,23.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,23.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,23.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,23.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,23.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,23.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,23.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,23.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,23.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,23.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,23.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,23.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
0,23.0,400,1,18,0.008336049346636712,0.44012200965161563,0.4423321132722313
0,23.0,400,1,17,0.0014456125455152733,0.16708252268002288,0.21553615186083896
0,23.0,400,1,3,0.01308748621412286,0.39921838879676785,0.1775886330949651
0,24.0,400,1,20,0.010612477309123144,0.49307258997629944,0.4867240170735738
0,24.0,400,1,19,0.008046271174230474,0.47284644968252054,0.33322037563539064
0,24.0,400,1,9,0.007263627433776318,0.30589717118406323,0.3811236057336844
0,24.0,400,1,14,0.004243986265816045,0.3639916741063639,0.3002439736731165
0,24.0,400,1,21,0.010571917410597334,0.22956511810324176,0.28054078460330123
0,24.0,400,1,8,0.006672929511938024,0.41755633039366713,0.14982427074049076
0,24.0,400,1,4,0.00656927346197131,0.3412878414082803,0.4061860970448089
0,24.0,400,1,11,0.002049489487671375,0.5237638034898445,0.2167700417009124
0,24.0,400,1,6,-0.00744987119565702,0.3651901628230394,0.15650552802270745
0,24.0,400,1,7,0.014882433422106768,0.4388829000578385,0.3579419185424608
0,24.0,400,1,23,0.0018763397781291528,0.5551022901671074,0.38864886797455833
0,24.0,400,1,0,0.008331601420918293,0.37966717331363664,0.30134147363078956
0,24.0,400,1,10,0.013555588689094823,0.3277611046394787,0.2189243491763435
0,24.0,400,1,16,0.008702786562295315,0.2368027616648425,0.45453430880028445
0,24.0,400,1,12,0.004113290001620334,0.2690767774984568,0.3212176167870169
0,24.0,400,1,2,-0.00039821025971346175,0.3921091017821773,0.1548726602345567
0,24.0,400,1,13,0.0014204506031904292,0.22788783451170302,0.36164370909578114
0,24.0,400,1,5,0.004261719438975157,0.3877112070508527,0.25419943052211535
0,24.0,400,1,1,0.008991557255670024,0.315638709483377,0.17030827310769103
0,24.0,400,1,22,0.004249862936779413,0.20124180310062945,0.2932445574373428
0,24.0,400,1,15,0.006268442880373705,0.28594016676995726,0.19350756360109012
