,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,12.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,12.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,12.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,12.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,12.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,12.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,12.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,12.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,12.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,12.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,12.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,12.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,12.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,12.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,12.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,12.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,13.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,13.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,13.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,13.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,13.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,13.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,13.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,13.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,13.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,13.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,13.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,13.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,13.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,13.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,13.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,13.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,13.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,13.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,13.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,13.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,13.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,13.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,13.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,13.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,14.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,14.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,14.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,14.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,14.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,14.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,14.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,14.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,14.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,14.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,14.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,14.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,14.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,14.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,14.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,14.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,14.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,14.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,14.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,14.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,14.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,14.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,14.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,14.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,15.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,15.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,15.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,15.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,15.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,15.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,15.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,15.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,15.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,15.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,15.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,15.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,15.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,15.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,15.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,15.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,15.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,15.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,15.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,15.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,15.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,15.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,15.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,15.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,16.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,16.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,16.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,16.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,16.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,16.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,16.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,16.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,16.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,16.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,16.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,16.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,16.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,16.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,16.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,16.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,16.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,16.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,16.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,16.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,16.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,16.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,16.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,16.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,17.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,17.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,17.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,17.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,17.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,17.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,17.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,17.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,17.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,17.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,17.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,17.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,17.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,17.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,17.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,17.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,17.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,17.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,17.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,17.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,17.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,17.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,17.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,17.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,18.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,18.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,18.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,18.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,18.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,18.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,18.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,18.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,18.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,18.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,18.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,18.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,18.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,18.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,18.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,18.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,18.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,18.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,18.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,18.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,18.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,18.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,18.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,18.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,19.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,19.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,19.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,19.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,19.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,19.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,19.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,19.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,19.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,19.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,19.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,19.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,19.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,19.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,19.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,19.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,19.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,19.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,19.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,19.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,19.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,19.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,19.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,19.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,20.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,20.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,20.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,20.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,20.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,20.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,20.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,20.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,20.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,20.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,20.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,20.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,20.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,20.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,20.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,20.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,20.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,20.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,20.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,20.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,20.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,20.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,20.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,20.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,21.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,21.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,21.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,21.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,21.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,21.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,21.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,21.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,21.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,21.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,21.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,21.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,21.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,21.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,21.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,21.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,21.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,21.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,21.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,21.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,21.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,21.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,21.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,21.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,22.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,22.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,22.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,22.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,22.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,22.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,22.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,22.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,22.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,22.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,22.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,22.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,22.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,22.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,22.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,22.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,22.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,22.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,22.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,22.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,22.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,22.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,22.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,22.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,23.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,23.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,23.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,23.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,23.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,23.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,23.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,23.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,23.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,23.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,23.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,23.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,23.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,23.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,23.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,23.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,23.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,23.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,23.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,23.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,23.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,23.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,23.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,23.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,24.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,24.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,24.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,24.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,24.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,24.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,24.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,24.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,24.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,24.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,24.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,24.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,24.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,24.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,24.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,24.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,24.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,24.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,24.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,24.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,24.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,24.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,24.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,24.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,25.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,25.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,25.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,25.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,25.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,25.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,25.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,25.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,25.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,25.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,25.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,25.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,25.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,25.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,25.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,25.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,25.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,25.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,25.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,25.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,25.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,25.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,25.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,25.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,26.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,26.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,26.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,26.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,26.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,26.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
0,26.0,800,1,4,0.31927902407018716,0.45843423455175225,0.2514557456244084
0,26.0,800,1,11,0.10029910575837545,0.30570547193266306,0.24630220609046471
0,26.0,800,1,6,0.23813232461179343,0.29349351506439547,0.23477718940587378
0,26.0,800,1,7,0.3111822879957598,0.270211129248489,0.21610409030719135
0,26.0,800,1,23,0.2614031260870416,0.2749405373105359,0.29430740415463674
0,26.0,800,1,0,0.30512620104265703,0.334874599232191,0.4425896417524873
0,26.0,800,1,10,0.17871306120294037,0.22591828480406217,0.33847574460503993
0,26.0,800,1,16,0.17361850959851868,0.21990142462867968,0.20415108304266494
0,26.0,800,1,12,0.2526438512759691,0.353807101676997,0.40110880208279565
0,26.0,800,1,2,0.05480722551653899,0.3376712214425849,0.27819871685569697
0,26.0,800,1,13,0.24792676702575828,0.16839473291071627,0.24708070728502085
0,26.0,800,1,5,0.35085771125797766,0.34649799730975617,0.3444710414632115
0,26.0,800,1,1,0.3302878798727561,0.315450769774561,0.2928839997140371
0,26.0,800,1,22,0.2179828655124948,0.18511779380930804,0.3493592421854995
0,26.0,800,1,15,0.04342203635513148,0.2173081598131319,0.16329459155575266
0,26.0,800,1,18,0.19220887556951508,0.28848724123922476,0.26840702341488587
0,26.0,800,1,17,0.05834742573007943,0.05912266307941083,0.11691873389165852
0,26.0,800,1,3,0.12269613682874522,0.22196236387530222,0.28934720954645876
0,27.0,800,1,20,0.32229261486387584,0.3444126986232783,0.3415361375446332
0,27.0,800,1,19,0.4292887967734198,0.34097562352082367,0.2396203702658135
0,27.0,800,1,9,0.3382067484302408,0.2779744098493383,0.10271212107626393
0,27.0,800,1,14,0.4990418404641927,0.4595514301573371,0.41290405538075525
0,27.0,800,1,21,0.25136072118142383,0.22593574044287623,0.10823631993151128
0,27.0,800,1,8,0.18972672751388311,0.22006835956877002,0.20764589404771883
