,bootstrap,ism_repref_corr,ref_rep_indgrp_label_ARI,rerun,scantime,sub_ref_ism_gsm_corr,sub_rep_ism_gsm_corr,subject
0,800,0.2527328316293115,0.09224235174840847,8.0,fivemintest,,,5
0,800,0.3609727315136,0.17261300049747183,8.0,fivemintest,,,6
0,800,0.2658284894197689,0.14664075852785657,8.0,fivemintest,,,0
0,800,0.3227037663958998,0.11866289367620077,8.0,fivemintest,,,8
0,800,0.2625565573323343,0.13915362289213884,8.0,fivemintest,,,12
0,800,0.17636647920630133,0.04251216412814899,8.0,fivemintest,,,16
0,800,0.23261302896932912,0.09482805516792561,8.0,fivemintest,,,13
0,800,0.20123321402402872,0.1538342778188135,8.0,fivemintest,,,3
0,800,0.2617724308266598,0.13333289262027284,8.0,fivemintest,,,10
0,800,0.2645647051594686,0.1106456049410158,8.0,fivemintest,,,25
0,800,0.339446878750189,0.18254309671391256,8.0,fivemintest,,,29
0,800,0.2832072072333678,0.18872485101411657,8.0,fivemintest,,,20
0,800,0.34550195704499953,0.1364223680439286,8.0,fivemintest,,,14
0,800,0.4164357048200993,0.2167946541378036,8.0,fivemintest,,,11
0,800,0.25164692510434117,0.09932965274930426,8.0,fivemintest,,,17
0,800,0.17731896634897448,0.06029781079358058,8.0,fivemintest,,,19
0,800,0.3552082933386653,0.10281954972876302,8.0,fivemintest,,,1
0,800,0.3923515206323258,0.1459318698487302,8.0,fivemintest,,,4
0,800,0.3102038758044303,0.18434047842431375,8.0,fivemintest,,,18
0,800,0.3768607619515568,0.184671918869409,8.0,fivemintest,,,15
0,800,0.3919988594724205,0.19489178527244155,8.0,fivemintest,,,9
0,800,0.26791255093467026,0.09223295346482104,8.0,fivemintest,,,28
0,800,0.2179532664764975,0.12066763982417476,8.0,fivemintest,,,2
0,800,0.3785089301273441,0.12348875330399356,8.0,fivemintest,,,26
0,800,0.21105478235669017,0.10878462500649155,8.0,fivemintest,,,21
0,800,0.15696076206207688,0.05120831455309403,8.0,fivemintest,,,22
0,800,0.24283800467070105,0.10145902011639625,8.0,fivemintest,,,24
0,800,0.12401048525562886,0.022695252214041693,8.0,fivemintest,,,23
0,800,0.20427554820990734,0.15013781136628482,8.0,fivemintest,,,27
0,800,0.24584934945816694,0.08080047418345664,8.0,fivemintest,,,7
0,1,0.09089132899693297,0.2243195872423798,9.0,fivemintest,,,5
0,1,0.21921622221943493,0.34429091441610693,9.0,fivemintest,,,6
0,1,0.0791198515913013,0.07939227289474635,9.0,fivemintest,,,0
0,1,0.08141400111958308,0.08969082153703584,9.0,fivemintest,,,8
0,1,0.07291753248394062,0.03944324602387001,9.0,fivemintest,,,12
0,1,-0.010806989791744881,-0.00870255030385184,9.0,fivemintest,,,16
0,1,0.11130660520719093,0.10103525347438382,9.0,fivemintest,,,13
0,1,0.03844914824175005,0.038140662866698115,9.0,fivemintest,,,3
0,1,0.15147798054745565,0.19005655462878057,9.0,fivemintest,,,10
0,1,0.17245528191046833,0.20364685478344247,9.0,fivemintest,,,25
0,1,0.21015641552841213,0.17922691181596867,9.0,fivemintest,,,29
0,1,0.1733783592004613,0.17223654977452982,9.0,fivemintest,,,20
0,1,0.10424976433581445,0.13435004491035749,9.0,fivemintest,,,14
0,1,0.16394531495821196,0.1354496908443447,9.0,fivemintest,,,11
0,1,0.07968547071297549,0.09300738817750136,9.0,fivemintest,,,17
0,1,0.14410412610431034,0.19267024977226138,9.0,fivemintest,,,19
0,1,0.14719441260580113,0.10679413591295112,9.0,fivemintest,,,1
0,1,0.03664108950668554,0.03620418031663947,9.0,fivemintest,,,4
0,1,0.15732963048599546,0.14074743486243238,9.0,fivemintest,,,18
0,1,0.035343539033908855,0.03522814798435478,9.0,fivemintest,,,15
0,1,0.07882311959969857,0.07829509497518991,9.0,fivemintest,,,9
0,1,0.068818195092743,0.031081570433720465,9.0,fivemintest,,,28
0,1,0.038864133023394865,0.024811550466735752,9.0,fivemintest,,,2
0,1,0.12606175985023105,0.18217522694574248,9.0,fivemintest,,,26
0,1,0.01700674162820881,0.0017647492821578153,9.0,fivemintest,,,21
0,1,0.041273031512263136,0.04075295221414998,9.0,fivemintest,,,22
0,1,0.16255955177864223,0.1491818291253893,9.0,fivemintest,,,24
0,1,0.06917092108495426,0.037346606696826164,9.0,fivemintest,,,23
0,1,0.061792345462563625,0.06313543604770135,9.0,fivemintest,,,27
0,1,0.09153961006384104,0.12647821676987073,9.0,fivemintest,,,7
0,10,0.2202768407796718,0.11996140232228784,9.0,fivemintest,,,5
0,10,0.22086317531020982,0.14250697605624577,9.0,fivemintest,,,6
0,10,0.20042863729884386,0.07860668915926024,9.0,fivemintest,,,0
0,10,0.25969311823708574,0.11341676681973156,9.0,fivemintest,,,8
0,10,0.17337252323915775,0.12488006958879984,9.0,fivemintest,,,12
0,10,0.11218522492537086,0.06649429770628063,9.0,fivemintest,,,16
0,10,0.14833200723707307,0.08055789509956926,9.0,fivemintest,,,13
0,10,0.12523982867686578,0.11583899689347318,9.0,fivemintest,,,3
0,10,0.2017900673964952,0.13986123618828228,9.0,fivemintest,,,10
0,10,0.19535638865202554,0.04833653347762371,9.0,fivemintest,,,25
0,10,0.22925019071504849,0.09910981449597302,9.0,fivemintest,,,29
0,10,0.3143420784150579,0.21723382972653893,9.0,fivemintest,,,20
0,10,0.2662489905988572,0.14035869785666646,9.0,fivemintest,,,14
0,10,0.3255609856297583,0.15554943087494252,9.0,fivemintest,,,11
0,10,0.1894755591452112,0.10401812386474914,9.0,fivemintest,,,17
0,10,0.13529469511124403,0.04643339492692479,9.0,fivemintest,,,19
0,10,0.2270443515603796,0.08782634259329422,9.0,fivemintest,,,1
0,10,0.23846712304428141,0.10844861796314866,9.0,fivemintest,,,4
0,10,0.2674153065677465,0.1263952424081216,9.0,fivemintest,,,18
0,10,0.2546595255984987,0.08766102572226232,9.0,fivemintest,,,15
0,10,0.2928288683309216,0.13230608230065294,9.0,fivemintest,,,9
0,10,0.20431752151812854,0.08711661512967321,9.0,fivemintest,,,28
0,10,0.18677204368242417,0.1007638830317409,9.0,fivemintest,,,2
0,10,0.3165855428492571,0.1474897384890266,9.0,fivemintest,,,26
0,10,0.16084014415783032,0.17052074156445007,9.0,fivemintest,,,21
0,10,0.11948608460914567,0.049743404197780706,9.0,fivemintest,,,22
0,10,0.1915479145301764,0.09403051160293624,9.0,fivemintest,,,24
0,10,0.11122730073359499,0.0184871044505074,9.0,fivemintest,,,23
0,10,0.18110175113773308,0.13021688580592167,9.0,fivemintest,,,27
0,10,0.21914069883056597,0.11538054737007605,9.0,fivemintest,,,7
0,100,0.252298597360223,0.06759838544736221,9.0,fivemintest,,,5
0,100,0.3629789097277264,0.2490101817480732,9.0,fivemintest,,,6
0,100,0.27925074538707406,0.09359511633577315,9.0,fivemintest,,,0
0,100,0.344178964539984,0.15363391278119837,9.0,fivemintest,,,8
0,100,0.27202729443370366,0.17058762090969168,9.0,fivemintest,,,12
0,100,0.18710645508399792,0.0760397507925281,9.0,fivemintest,,,16
0,100,0.2398942918598177,0.13552561406670163,9.0,fivemintest,,,13
0,100,0.22339654298257028,0.12225700109742184,9.0,fivemintest,,,3
0,100,0.26818193224625275,0.13358728304193226,9.0,fivemintest,,,10
0,100,0.25606791196608025,0.12131736595139385,9.0,fivemintest,,,25
0,100,0.3496893274572528,0.09509338708208905,9.0,fivemintest,,,29
0,100,0.3003855740457384,0.22854557252006752,9.0,fivemintest,,,20
0,100,0.3692433546890286,0.17392181810659446,9.0,fivemintest,,,14
0,100,0.4310470994732738,0.24225480237821695,9.0,fivemintest,,,11
0,100,0.27449709557174184,0.11211523187823126,9.0,fivemintest,,,17
0,100,0.18883746862297146,0.07876223318539512,9.0,fivemintest,,,19
0,100,0.37120566039375535,0.13848313834510656,9.0,fivemintest,,,1
0,100,0.3902516838885318,0.19889655225784297,9.0,fivemintest,,,4
0,100,0.3169085540805817,0.10314883847680772,9.0,fivemintest,,,18
0,100,0.3634458003755515,0.14579602722933924,9.0,fivemintest,,,15
0,100,0.40941739552125045,0.23109876224052867,9.0,fivemintest,,,9
0,100,0.3067453803321014,0.17657452344326685,9.0,fivemintest,,,28
0,100,0.21724595605328012,0.146157399526348,9.0,fivemintest,,,2
0,100,0.38955405697311063,0.24778161876642307,9.0,fivemintest,,,26
0,100,0.21394328549816222,0.14873727967629952,9.0,fivemintest,,,21
0,100,0.15425131797203184,0.08848519162590922,9.0,fivemintest,,,22
0,100,0.25296457971536657,0.11649494177886675,9.0,fivemintest,,,24
0,100,0.139042447823557,0.049780358393816886,9.0,fivemintest,,,23
0,100,0.20937047169484502,0.17186562943206665,9.0,fivemintest,,,27
0,100,0.26111265675208806,0.10965124202267001,9.0,fivemintest,,,7
0,200,0.25503562251655265,0.10226044252724702,9.0,fivemintest,,,5
0,200,0.3648364116616901,0.1860113128532564,9.0,fivemintest,,,6
0,200,0.2743056634200536,0.12866031045354615,9.0,fivemintest,,,0
0,200,0.3341085484763102,0.17288997569017345,9.0,fivemintest,,,8
0,200,0.2694504557428823,0.19858191929073504,9.0,fivemintest,,,12
0,200,0.18218419412520137,0.0814599917851161,9.0,fivemintest,,,16
0,200,0.23711632576675035,0.13675661524412175,9.0,fivemintest,,,13
0,200,0.21208608608123236,0.11225837390601642,9.0,fivemintest,,,3
0,200,0.26330582257683144,0.16301704274438328,9.0,fivemintest,,,10
0,200,0.26269146324289694,0.12334316735595614,9.0,fivemintest,,,25
0,200,0.34479852507725495,0.20894442348117448,9.0,fivemintest,,,29
0,200,0.2920588702582496,0.3143389303210575,9.0,fivemintest,,,20
0,200,0.35593628784183196,0.22681316519804678,9.0,fivemintest,,,14
0,200,0.4231122611799387,0.19033072391250408,9.0,fivemintest,,,11
0,200,0.2627034671448554,0.112659698337461,9.0,fivemintest,,,17
0,200,0.18208157917765033,0.07446791080814233,9.0,fivemintest,,,19
0,200,0.36821249712465676,0.1919847075580881,9.0,fivemintest,,,1
0,200,0.39376817130461306,0.19862567380035584,9.0,fivemintest,,,4
0,200,0.31387517590750513,0.1425117177054059,9.0,fivemintest,,,18
0,200,0.377116921596524,0.13657227993904986,9.0,fivemintest,,,15
0,200,0.3982403554400339,0.28910143108490305,9.0,fivemintest,,,9
0,200,0.28467674171461566,0.17957693281089493,9.0,fivemintest,,,28
0,200,0.21974625113824842,0.15157279685209693,9.0,fivemintest,,,2
0,200,0.3849817441526606,0.16360629513746797,9.0,fivemintest,,,26
0,200,0.2143674261165569,0.15903464585685168,9.0,fivemintest,,,21
0,200,0.15711764278175178,0.11559493033404611,9.0,fivemintest,,,22
0,200,0.24881803792302004,0.1335872181438051,9.0,fivemintest,,,24
0,200,0.1304782945387919,0.06061033123493556,9.0,fivemintest,,,23
0,200,0.20770723010591086,0.10615616756777559,9.0,fivemintest,,,27
0,200,0.25233486552448625,0.13134897494906914,9.0,fivemintest,,,7
0,400,0.25199409466019407,0.050207080991976724,9.0,fivemintest,,,5
0,400,0.36062528964516405,0.1359903311804315,9.0,fivemintest,,,6
0,400,0.2673869105133282,0.1484469843862611,9.0,fivemintest,,,0
0,400,0.32642764789435497,0.1580352202874199,9.0,fivemintest,,,8
0,400,0.26357397187033416,0.12273688259992856,9.0,fivemintest,,,12
0,400,0.17671269421605174,0.0880523059270335,9.0,fivemintest,,,16
0,400,0.23558340621920948,0.11858342303279754,9.0,fivemintest,,,13
0,400,0.20358088988253487,0.1236261023758699,9.0,fivemintest,,,3
0,400,0.26178532664494036,0.13677627615541577,9.0,fivemintest,,,10
0,400,0.2632397542292857,0.08373251410288178,9.0,fivemintest,,,25
0,400,0.3395453095923211,0.17351773175251023,9.0,fivemintest,,,29
0,400,0.2883910186674029,0.1951728859510667,9.0,fivemintest,,,20
0,400,0.35017332710343907,0.1532084345138464,9.0,fivemintest,,,14
0,400,0.4177577033314399,0.22109420180035974,9.0,fivemintest,,,11
0,400,0.25369544445310954,0.11433282415532212,9.0,fivemintest,,,17
0,400,0.17803539844625382,0.06222983805815438,9.0,fivemintest,,,19
0,400,0.3601304295265484,0.14819578238983147,9.0,fivemintest,,,1
0,400,0.3932795628692256,0.13856016885333047,9.0,fivemintest,,,4
0,400,0.30980827590173465,0.1721906724616163,9.0,fivemintest,,,18
0,400,0.3768276577518196,0.2231936672863124,9.0,fivemintest,,,15
0,400,0.39233781537550283,0.1804817046592614,9.0,fivemintest,,,9
0,400,0.2722495630684436,0.12764179701289483,9.0,fivemintest,,,28
0,400,0.21827865693074,0.12288902779964622,9.0,fivemintest,,,2
0,400,0.3797283139829446,0.12666778646867383,9.0,fivemintest,,,26
0,400,0.21261336748773685,0.12409280008351277,9.0,fivemintest,,,21
0,400,0.15451787036955977,0.08553122885112328,9.0,fivemintest,,,22
0,400,0.2441129703622833,0.12612566017367002,9.0,fivemintest,,,24
0,400,0.12522713873921165,0.07047622650921004,9.0,fivemintest,,,23
0,400,0.2048338571461189,0.1317871522174229,9.0,fivemintest,,,27
0,400,0.24590524238726952,0.09408072043891748,9.0,fivemintest,,,7
0,800,0.2516965864946017,0.0926830842606375,9.0,fivemintest,,,5
0,800,0.3591740379978732,0.1694964456277473,9.0,fivemintest,,,6
0,800,0.26474260830624075,0.14451860526990032,9.0,fivemintest,,,0
0,800,0.3223168861870356,0.13845951232742207,9.0,fivemintest,,,8
0,800,0.25995004685428946,0.13924794028608456,9.0,fivemintest,,,12
0,800,0.1747316367551639,0.06634762273012423,9.0,fivemintest,,,16
0,800,0.23070064156890435,0.09561683108550055,9.0,fivemintest,,,13
0,800,0.19987074652594006,0.15498944441076365,9.0,fivemintest,,,3
0,800,0.2602212928471812,0.1421224628557331,9.0,fivemintest,,,10
0,800,0.26359491880134267,0.10257410852412473,9.0,fivemintest,,,25
0,800,0.3377347123286384,0.1779591865249688,9.0,fivemintest,,,29
0,800,0.2825250058861395,0.12859706457784392,9.0,fivemintest,,,20
0,800,0.3433890342405792,0.14562712113679344,9.0,fivemintest,,,14
0,800,0.4163688797845859,0.21926983838527836,9.0,fivemintest,,,11
0,800,0.2506675359793684,0.11154056861689839,9.0,fivemintest,,,17
0,800,0.1762969435787024,0.06011494709650686,9.0,fivemintest,,,19
0,800,0.3544696227057217,0.13327757791883332,9.0,fivemintest,,,1
0,800,0.3907966741836617,0.12456842456108087,9.0,fivemintest,,,4
0,800,0.3091995649506054,0.14802644798544057,9.0,fivemintest,,,18
0,800,0.37755351219068345,0.1524307254149832,9.0,fivemintest,,,15
0,800,0.39063562021566134,0.17278651971482933,9.0,fivemintest,,,9
0,800,0.2659424525183999,0.12177352162081553,9.0,fivemintest,,,28
0,800,0.216590869441746,0.11365506293733942,9.0,fivemintest,,,2
0,800,0.37822355824544984,0.12367717001398155,9.0,fivemintest,,,26
0,800,0.21023205119316868,0.12343557376344516,9.0,fivemintest,,,21
0,800,0.15558545845476546,0.044277946947976266,9.0,fivemintest,,,22
0,800,0.24255756298560227,0.12073104469847987,9.0,fivemintest,,,24
0,800,0.1230026791592519,0.059588187329654596,9.0,fivemintest,,,23
0,800,0.20423216011226875,0.1507033637860902,9.0,fivemintest,,,27
0,800,0.24302341675133188,0.09320509934982281,9.0,fivemintest,,,7
0,1,0.017927586240611193,0.004045802096165116,10.0,fivemintest,,,5
0,1,0.09917349841613665,0.09724082890061753,10.0,fivemintest,,,6
0,1,0.05063135110351591,0.05842427858468003,10.0,fivemintest,,,0
0,1,0.037931653443392666,0.00854446578996244,10.0,fivemintest,,,8
0,1,0.12047896981611017,0.18198061318835385,10.0,fivemintest,,,12
0,1,-0.00468022890873776,-0.0006709974089250093,10.0,fivemintest,,,16
0,1,0.10368523382329464,0.08757124718950746,10.0,fivemintest,,,13
0,1,0.18679018025811167,0.19563817711895579,10.0,fivemintest,,,3
0,1,0.12332565778755045,0.13042202920342238,10.0,fivemintest,,,10
0,1,0.26220839708715005,0.2250518147318969,10.0,fivemintest,,,25
0,1,0.07061695495839693,0.07036731167421358,10.0,fivemintest,,,29
0,1,0.256915224082956,0.1552088427372888,10.0,fivemintest,,,20
0,1,0.07653834861943942,0.09229249126400564,10.0,fivemintest,,,14
0,1,0.17601015582298907,0.12127251277417762,10.0,fivemintest,,,11
0,1,0.055003571948324836,0.0707633811657011,10.0,fivemintest,,,17
0,1,0.12788583009217924,0.135119213411734,10.0,fivemintest,,,19
0,1,0.11939640734197254,0.12106919261009508,10.0,fivemintest,,,1
0,1,0.06668772443557147,-0.0009191098432802593,10.0,fivemintest,,,4
0,1,0.16548677122370692,0.17183485245713667,10.0,fivemintest,,,18
0,1,0.08023124924437974,0.1354475846073331,10.0,fivemintest,,,15
0,1,0.13026986763463522,0.1162127846882644,10.0,fivemintest,,,9
0,1,0.06345892830884592,0.06339578975256648,10.0,fivemintest,,,28
0,1,0.11562768191342776,0.05738144516827642,10.0,fivemintest,,,2
0,1,0.0937090050024244,0.10002860159732391,10.0,fivemintest,,,26
0,1,0.07267566174487161,-0.004591257031709493,10.0,fivemintest,,,21
0,1,0.06930819753685391,0.06788657482151651,10.0,fivemintest,,,22
0,1,0.10549085936485614,0.15918492992688707,10.0,fivemintest,,,24
0,1,0.05041872760822974,0.014538657294064106,10.0,fivemintest,,,23
0,1,0.08980197482368879,0.06711120040459236,10.0,fivemintest,,,27
0,1,0.10127166127644827,0.1003217141351328,10.0,fivemintest,,,7
0,10,0.20832787140230868,0.0817366350783834,10.0,fivemintest,,,5
0,10,0.21389675156993193,0.09000945018480296,10.0,fivemintest,,,6
0,10,0.20690751747430158,0.0778552879764943,10.0,fivemintest,,,0
0,10,0.21741125514908033,0.07654020142112027,10.0,fivemintest,,,8
0,10,0.10824641725459849,0.09582466338256437,10.0,fivemintest,,,12
0,10,0.12571237683874636,0.04788215607621771,10.0,fivemintest,,,16
0,10,0.14113961001819164,0.08653516824955296,10.0,fivemintest,,,13
0,10,0.13940681698545643,0.10846696212974832,10.0,fivemintest,,,3
0,10,0.16957058356150312,0.10356538540885393,10.0,fivemintest,,,10
0,10,0.20906543438157543,0.0775661057490001,10.0,fivemintest,,,25
0,10,0.20675986484350073,0.06000166744575849,10.0,fivemintest,,,29
0,10,0.21221262587007228,0.12845806956823508,10.0,fivemintest,,,20
0,10,0.2328177174582795,0.09913942785342215,10.0,fivemintest,,,14
0,10,0.3735287888528671,0.20028900070652542,10.0,fivemintest,,,11
0,10,0.18354389881523403,0.06210781680808889,10.0,fivemintest,,,17
0,10,0.11255079327377304,0.022281410095556325,10.0,fivemintest,,,19
0,10,0.16940546497917652,0.06441076900970459,10.0,fivemintest,,,1
0,10,0.22861849328982842,0.11096405125730899,10.0,fivemintest,,,4
0,10,0.25703902958616665,0.09671495152661905,10.0,fivemintest,,,18
0,10,0.2675769325669328,0.1080671055789172,10.0,fivemintest,,,15
0,10,0.28383897335651664,0.1417441518371293,10.0,fivemintest,,,9
0,10,0.20170423193285647,0.07519919684231562,10.0,fivemintest,,,28
0,10,0.17409182279421864,0.10859895710588806,10.0,fivemintest,,,2
0,10,0.31103382236227817,0.12070954076103377,10.0,fivemintest,,,26
0,10,0.19611393629730078,0.10630537352817476,10.0,fivemintest,,,21
0,10,0.08836918714574937,0.08700029870836307,10.0,fivemintest,,,22
0,10,0.18621751922848517,0.0992801169521029,10.0,fivemintest,,,24
0,10,0.11045535629270342,0.04924179678972143,10.0,fivemintest,,,23
0,10,0.1741309424236519,0.10102879284926403,10.0,fivemintest,,,27
0,10,0.1940860143466212,0.0656731980437818,10.0,fivemintest,,,7
0,100,0.19460708127400872,0.0773813768444573,10.0,fivemintest,,,5
0,100,0.25608579836071976,0.09717505980705719,10.0,fivemintest,,,6
0,100,0.255789050547627,0.10194820739171116,10.0,fivemintest,,,0
0,100,0.24136562442667542,0.1373359270734365,10.0,fivemintest,,,8
0,100,0.19653007373820885,0.08365963250212756,10.0,fivemintest,,,12
0,100,0.14983010986193768,0.07603145936867896,10.0,fivemintest,,,16
0,100,0.1669167450188851,0.05101322763641763,10.0,fivemintest,,,13
0,100,0.17680190743053026,0.07587167960857433,10.0,fivemintest,,,3
0,100,0.2057459807908255,0.09849408923066938,10.0,fivemintest,,,10
0,100,0.2086468407426776,0.08320826864448923,10.0,fivemintest,,,25
0,100,0.30722155358010705,0.0923661479162243,10.0,fivemintest,,,29
0,100,0.2937967932371026,0.16660591360410848,10.0,fivemintest,,,20
0,100,0.2802959252835331,0.11162287651280063,10.0,fivemintest,,,14
0,100,0.38509843407055677,0.1874257912329166,10.0,fivemintest,,,11
0,100,0.265961992720426,0.12092553321327768,10.0,fivemintest,,,17
0,100,0.17887894310038455,0.07095819043529193,10.0,fivemintest,,,19
0,100,0.2454096446514864,0.0735921681182151,10.0,fivemintest,,,1
0,100,0.3444099282249782,0.16284584854736334,10.0,fivemintest,,,4
0,100,0.29766994903909894,0.13489983799836963,10.0,fivemintest,,,18
0,100,0.24772042750319012,0.13734237871660365,10.0,fivemintest,,,15
0,100,0.33185775961568176,0.15586260335422922,10.0,fivemintest,,,9
0,100,0.2489909256334336,0.10269191345773727,10.0,fivemintest,,,28
0,100,0.18120708135053132,0.09493521635274792,10.0,fivemintest,,,2
0,100,0.3479292743348652,0.16628946539739994,10.0,fivemintest,,,26
0,100,0.14544809537900627,0.07569539402825794,10.0,fivemintest,,,21
0,100,0.12102109014190421,0.027210370573412617,10.0,fivemintest,,,22
0,100,0.2114115904163032,0.1068851236282988,10.0,fivemintest,,,24
0,100,0.12035898100919262,0.035307658691079304,10.0,fivemintest,,,23
